Date,Product_ID,Product_Name,Quantity sold,GDP,Inflation,Campaign_Active,Promotion_Active,Holiday,Special_Event,Temperature,Precipitation
09-11-2023,9,Sporty Athleisure Dress,28,1353.07608,3.310751709,0,1,0,0,61.1045196,0.478858581
09-11-2023,10,Customizable Dress,50,1353.07608,3.310751709,0,1,0,0,61.1045196,0.478858581
10-11-2023,1,Floral Sundress,44,1230.023816,3.001868014,0,0,0,0,70.42370436,0.02461405
10-11-2023,2,Evening Gown,12,1230.023816,3.001868014,0,0,0,0,70.42370436,0.02461405
10-11-2023,3,Business Casual Dress,75,1230.023816,3.001868014,0,0,0,0,70.42370436,0.02461405
10-11-2023,4,Sequin Party Dress,99,1230.023816,3.001868014,0,0,0,0,70.42370436,0.02461405
10-11-2023,5,Summer Maxi Dress,45,1230.023816,3.001868014,0,0,0,0,70.42370436,0.02461405
10-11-2023,6,Bridal Gown,28,1230.023816,3.001868014,0,0,0,0,70.42370436,0.02461405
10-11-2023,7,Traditional Ethnic Dress,64,1230.023816,3.001868014,0,0,0,0,70.42370436,0.02461405
10-11-2023,8,Maternity Nursing Dress,89,1230.023816,3.001868014,0,0,0,0,70.42370436,0.02461405
10-11-2023,9,Sporty Athleisure Dress,88,1230.023816,3.001868014,0,0,0,0,70.42370436,0.02461405
10-11-2023,10,Customizable Dress,71,1230.023816,3.001868014,0,0,0,0,70.42370436,0.02461405
11-11-2023,1,Floral Sundress,49,1854.677282,2.07483497,0,0,0,0,54.66441976,0.278393495
11-11-2023,2,Evening Gown,71,1854.677282,2.07483497,0,0,0,0,54.66441976,0.278393495
11-11-2023,3,Business Casual Dress,57,1854.677282,2.07483497,0,0,0,0,54.66441976,0.278393495
11-11-2023,4,Sequin Party Dress,72,1854.677282,2.07483497,0,0,0,0,54.66441976,0.278393495
11-11-2023,5,Summer Maxi Dress,36,1854.677282,2.07483497,0,0,0,0,54.66441976,0.278393495
11-11-2023,6,Bridal Gown,19,1854.677282,2.07483497,0,0,0,0,54.66441976,0.278393495
11-11-2023,7,Traditional Ethnic Dress,22,1854.677282,2.07483497,0,0,0,0,54.66441976,0.278393495
11-11-2023,8,Maternity Nursing Dress,76,1854.677282,2.07483497,0,0,0,0,54.66441976,0.278393495
11-11-2023,9,Sporty Athleisure Dress,58,1854.677282,2.07483497,0,0,0,0,54.66441976,0.278393495
11-11-2023,10,Customizable Dress,36,1854.677282,2.07483497,0,0,0,0,54.66441976,0.278393495
12-11-2023,1,Floral Sundress,27,1764.738448,4.274451554,1,1,0,0,77.71124765,0.947518706
12-11-2023,2,Evening Gown,41,1764.738448,4.274451554,1,1,0,0,77.71124765,0.947518706
12-11-2023,3,Business Casual Dress,10,1764.738448,4.274451554,1,1,0,0,77.71124765,0.947518706
12-11-2023,4,Sequin Party Dress,25,1764.738448,4.274451554,1,1,0,0,77.71124765,0.947518706
12-11-2023,5,Summer Maxi Dress,35,1764.738448,4.274451554,1,1,0,0,77.71124765,0.947518706
12-11-2023,6,Bridal Gown,71,1764.738448,4.274451554,1,1,0,0,77.71124765,0.947518706
12-11-2023,7,Traditional Ethnic Dress,15,1764.738448,4.274451554,1,1,0,0,77.71124765,0.947518706
12-11-2023,8,Maternity Nursing Dress,40,1764.738448,4.274451554,1,1,0,0,77.71124765,0.947518706
12-11-2023,9,Sporty Athleisure Dress,23,1764.738448,4.274451554,1,1,0,0,77.71124765,0.947518706
12-11-2023,10,Customizable Dress,26,1764.738448,4.274451554,1,1,0,0,77.71124765,0.947518706
13-11-2023,1,Floral Sundress,59,1730.568739,1.582313423,0,1,0,0,57.05850757,0.864756346
13-11-2023,2,Evening Gown,22,1730.568739,1.582313423,0,1,0,0,57.05850757,0.864756346
13-11-2023,3,Business Casual Dress,74,1730.568739,1.582313423,0,1,0,0,57.05850757,0.864756346
13-11-2023,4,Sequin Party Dress,56,1730.568739,1.582313423,0,1,0,0,57.05850757,0.864756346
13-11-2023,5,Summer Maxi Dress,32,1730.568739,1.582313423,0,1,0,0,57.05850757,0.864756346
13-11-2023,6,Bridal Gown,66,1730.568739,1.582313423,0,1,0,0,57.05850757,0.864756346
13-11-2023,7,Traditional Ethnic Dress,26,1730.568739,1.582313423,0,1,0,0,57.05850757,0.864756346
13-11-2023,8,Maternity Nursing Dress,15,1730.568739,1.582313423,0,1,0,0,57.05850757,0.864756346
13-11-2023,9,Sporty Athleisure Dress,93,1730.568739,1.582313423,0,1,0,0,57.05850757,0.864756346
13-11-2023,10,Customizable Dress,89,1730.568739,1.582313423,0,1,0,0,57.05850757,0.864756346
14-11-2023,1,Floral Sundress,49,1309.104235,2.121059058,1,1,0,0,64.19710645,0.809072761
14-11-2023,2,Evening Gown,11,1309.104235,2.121059058,1,1,0,0,64.19710645,0.809072761
14-11-2023,3,Business Casual Dress,27,1309.104235,2.121059058,1,1,0,0,64.19710645,0.809072761
14-11-2023,4,Sequin Party Dress,36,1309.104235,2.121059058,1,1,0,0,64.19710645,0.809072761
14-11-2023,5,Summer Maxi Dress,16,1309.104235,2.121059058,1,1,0,0,64.19710645,0.809072761
14-11-2023,6,Bridal Gown,77,1309.104235,2.121059058,1,1,0,0,64.19710645,0.809072761
14-11-2023,7,Traditional Ethnic Dress,34,1309.104235,2.121059058,1,1,0,0,64.19710645,0.809072761
14-11-2023,8,Maternity Nursing Dress,24,1309.104235,2.121059058,1,1,0,0,64.19710645,0.809072761
14-11-2023,9,Sporty Athleisure Dress,17,1309.104235,2.121059058,1,1,0,0,64.19710645,0.809072761
14-11-2023,10,Customizable Dress,92,1309.104235,2.121059058,1,1,0,0,64.19710645,0.809072761
15-11-2023,1,Floral Sundress,70,1476.883158,4.840840956,1,1,0,0,52.28007679,0.210367689
15-11-2023,2,Evening Gown,81,1476.883158,4.840840956,1,1,0,0,52.28007679,0.210367689
15-11-2023,3,Business Casual Dress,43,1476.883158,4.840840956,1,1,0,0,52.28007679,0.210367689
15-11-2023,4,Sequin Party Dress,49,1476.883158,4.840840956,1,1,0,0,52.28007679,0.210367689
15-11-2023,5,Summer Maxi Dress,84,1476.883158,4.840840956,1,1,0,0,52.28007679,0.210367689
15-11-2023,6,Bridal Gown,28,1476.883158,4.840840956,1,1,0,0,52.28007679,0.210367689
15-11-2023,7,Traditional Ethnic Dress,67,1476.883158,4.840840956,1,1,0,0,52.28007679,0.210367689
15-11-2023,8,Maternity Nursing Dress,54,1476.883158,4.840840956,1,1,0,0,52.28007679,0.210367689
15-11-2023,9,Sporty Athleisure Dress,73,1476.883158,4.840840956,1,1,0,0,52.28007679,0.210367689
15-11-2023,10,Customizable Dress,31,1476.883158,4.840840956,1,1,0,0,52.28007679,0.210367689
16-11-2023,1,Floral Sundress,44,1010.924059,3.65465922,0,1,0,0,87.40712976,0.662021236
16-11-2023,2,Evening Gown,63,1010.924059,3.65465922,0,1,0,0,87.40712976,0.662021236
16-11-2023,3,Business Casual Dress,63,1010.924059,3.65465922,0,1,0,0,87.40712976,0.662021236
16-11-2023,4,Sequin Party Dress,62,1010.924059,3.65465922,0,1,0,0,87.40712976,0.662021236
16-11-2023,5,Summer Maxi Dress,55,1010.924059,3.65465922,0,1,0,0,87.40712976,0.662021236
16-11-2023,6,Bridal Gown,35,1010.924059,3.65465922,0,1,0,0,87.40712976,0.662021236
16-11-2023,7,Traditional Ethnic Dress,31,1010.924059,3.65465922,0,1,0,0,87.40712976,0.662021236
16-11-2023,8,Maternity Nursing Dress,85,1010.924059,3.65465922,0,1,0,0,87.40712976,0.662021236
16-11-2023,9,Sporty Athleisure Dress,43,1010.924059,3.65465922,0,1,0,0,87.40712976,0.662021236
16-11-2023,10,Customizable Dress,79,1010.924059,3.65465922,0,1,0,0,87.40712976,0.662021236
17-11-2023,1,Floral Sundress,16,1754.257031,3.027366571,0,1,0,0,70.80000417,0.134906994
17-11-2023,2,Evening Gown,43,1754.257031,3.027366571,0,1,0,0,70.80000417,0.134906994
17-11-2023,3,Business Casual Dress,90,1754.257031,3.027366571,0,1,0,0,70.80000417,0.134906994
17-11-2023,4,Sequin Party Dress,45,1754.257031,3.027366571,0,1,0,0,70.80000417,0.134906994
17-11-2023,5,Summer Maxi Dress,76,1754.257031,3.027366571,0,1,0,0,70.80000417,0.134906994
17-11-2023,6,Bridal Gown,17,1754.257031,3.027366571,0,1,0,0,70.80000417,0.134906994
17-11-2023,7,Traditional Ethnic Dress,51,1754.257031,3.027366571,0,1,0,0,70.80000417,0.134906994
17-11-2023,8,Maternity Nursing Dress,26,1754.257031,3.027366571,0,1,0,0,70.80000417,0.134906994
17-11-2023,9,Sporty Athleisure Dress,30,1754.257031,3.027366571,0,1,0,0,70.80000417,0.134906994
17-11-2023,10,Customizable Dress,36,1754.257031,3.027366571,0,1,0,0,70.80000417,0.134906994
18-11-2023,1,Floral Sundress,29,1761.261754,1.650749116,0,0,0,0,50.00575255,0.5279128
18-11-2023,2,Evening Gown,71,1761.261754,1.650749116,0,0,0,0,50.00575255,0.5279128
18-11-2023,3,Business Casual Dress,54,1761.261754,1.650749116,0,0,0,0,50.00575255,0.5279128
18-11-2023,4,Sequin Party Dress,25,1761.261754,1.650749116,0,0,0,0,50.00575255,0.5279128
18-11-2023,5,Summer Maxi Dress,66,1761.261754,1.650749116,0,0,0,0,50.00575255,0.5279128
18-11-2023,6,Bridal Gown,43,1761.261754,1.650749116,0,0,0,0,50.00575255,0.5279128
18-11-2023,7,Traditional Ethnic Dress,48,1761.261754,1.650749116,0,0,0,0,50.00575255,0.5279128
18-11-2023,8,Maternity Nursing Dress,26,1761.261754,1.650749116,0,0,0,0,50.00575255,0.5279128
18-11-2023,9,Sporty Athleisure Dress,49,1761.261754,1.650749116,0,0,0,0,50.00575255,0.5279128
18-11-2023,10,Customizable Dress,49,1761.261754,1.650749116,0,0,0,0,50.00575255,0.5279128
19-11-2023,1,Floral Sundress,28,1870.176939,1.340599465,0,0,0,0,75.95708518,0.519012797
19-11-2023,2,Evening Gown,99,1870.176939,1.340599465,0,0,0,0,75.95708518,0.519012797
19-11-2023,3,Business Casual Dress,81,1870.176939,1.340599465,0,0,0,0,75.95708518,0.519012797
19-11-2023,4,Sequin Party Dress,78,1870.176939,1.340599465,0,0,0,0,75.95708518,0.519012797
19-11-2023,5,Summer Maxi Dress,55,1870.176939,1.340599465,0,0,0,0,75.95708518,0.519012797
19-11-2023,6,Bridal Gown,72,1870.176939,1.340599465,0,0,0,0,75.95708518,0.519012797
19-11-2023,7,Traditional Ethnic Dress,95,1870.176939,1.340599465,0,0,0,0,75.95708518,0.519012797
19-11-2023,8,Maternity Nursing Dress,76,1870.176939,1.340599465,0,0,0,0,75.95708518,0.519012797
19-11-2023,9,Sporty Athleisure Dress,59,1870.176939,1.340599465,0,0,0,0,75.95708518,0.519012797
19-11-2023,10,Customizable Dress,66,1870.176939,1.340599465,0,0,0,0,75.95708518,0.519012797
20-11-2023,1,Floral Sundress,94,1948.107008,4.300865141,1,0,0,0,63.12064327,0.633445402
20-11-2023,2,Evening Gown,70,1948.107008,4.300865141,1,0,0,0,63.12064327,0.633445402
20-11-2023,3,Business Casual Dress,94,1948.107008,4.300865141,1,0,0,0,63.12064327,0.633445402
20-11-2023,4,Sequin Party Dress,98,1948.107008,4.300865141,1,0,0,0,63.12064327,0.633445402
20-11-2023,5,Summer Maxi Dress,26,1948.107008,4.300865141,1,0,0,0,63.12064327,0.633445402
20-11-2023,6,Bridal Gown,44,1948.107008,4.300865141,1,0,0,0,63.12064327,0.633445402
20-11-2023,7,Traditional Ethnic Dress,19,1948.107008,4.300865141,1,0,0,0,63.12064327,0.633445402
20-11-2023,8,Maternity Nursing Dress,26,1948.107008,4.300865141,1,0,0,0,63.12064327,0.633445402
20-11-2023,9,Sporty Athleisure Dress,38,1948.107008,4.300865141,1,0,0,0,63.12064327,0.633445402
20-11-2023,10,Customizable Dress,85,1948.107008,4.300865141,1,0,0,0,63.12064327,0.633445402
21-11-2023,1,Floral Sundress,61,1841.146349,4.922335851,0,1,0,0,73.14930334,0.723732683
21-11-2023,2,Evening Gown,93,1841.146349,4.922335851,0,1,0,0,73.14930334,0.723732683
21-11-2023,3,Business Casual Dress,54,1841.146349,4.922335851,0,1,0,0,73.14930334,0.723732683
21-11-2023,4,Sequin Party Dress,97,1841.146349,4.922335851,0,1,0,0,73.14930334,0.723732683
21-11-2023,5,Summer Maxi Dress,39,1841.146349,4.922335851,0,1,0,0,73.14930334,0.723732683
21-11-2023,6,Bridal Gown,33,1841.146349,4.922335851,0,1,0,0,73.14930334,0.723732683
21-11-2023,7,Traditional Ethnic Dress,61,1841.146349,4.922335851,0,1,0,0,73.14930334,0.723732683
21-11-2023,8,Maternity Nursing Dress,42,1841.146349,4.922335851,0,1,0,0,73.14930334,0.723732683
21-11-2023,9,Sporty Athleisure Dress,16,1841.146349,4.922335851,0,1,0,0,73.14930334,0.723732683
21-11-2023,10,Customizable Dress,90,1841.146349,4.922335851,0,1,0,0,73.14930334,0.723732683
22-11-2023,1,Floral Sundress,53,1910.825729,1.693120188,1,1,0,0,81.18185182,0.056404237
22-11-2023,2,Evening Gown,54,1910.825729,1.693120188,1,1,0,0,81.18185182,0.056404237
22-11-2023,3,Business Casual Dress,98,1910.825729,1.693120188,1,1,0,0,81.18185182,0.056404237
22-11-2023,4,Sequin Party Dress,54,1910.825729,1.693120188,1,1,0,0,81.18185182,0.056404237
22-11-2023,5,Summer Maxi Dress,20,1910.825729,1.693120188,1,1,0,0,81.18185182,0.056404237
22-11-2023,6,Bridal Gown,40,1910.825729,1.693120188,1,1,0,0,81.18185182,0.056404237
22-11-2023,7,Traditional Ethnic Dress,57,1910.825729,1.693120188,1,1,0,0,81.18185182,0.056404237
22-11-2023,8,Maternity Nursing Dress,69,1910.825729,1.693120188,1,1,0,0,81.18185182,0.056404237
22-11-2023,9,Sporty Athleisure Dress,86,1910.825729,1.693120188,1,1,0,0,81.18185182,0.056404237
22-11-2023,10,Customizable Dress,54,1910.825729,1.693120188,1,1,0,0,81.18185182,0.056404237
23-11-2023,1,Floral Sundress,73,1319.865451,4.045236469,0,0,0,0,50.70027918,0.039112157
23-11-2023,2,Evening Gown,80,1319.865451,4.045236469,0,0,0,0,50.70027918,0.039112157
23-11-2023,3,Business Casual Dress,90,1319.865451,4.045236469,0,0,0,0,50.70027918,0.039112157
23-11-2023,4,Sequin Party Dress,26,1319.865451,4.045236469,0,0,0,0,50.70027918,0.039112157
23-11-2023,5,Summer Maxi Dress,51,1319.865451,4.045236469,0,0,0,0,50.70027918,0.039112157
23-11-2023,6,Bridal Gown,19,1319.865451,4.045236469,0,0,0,0,50.70027918,0.039112157
23-11-2023,7,Traditional Ethnic Dress,72,1319.865451,4.045236469,0,0,0,0,50.70027918,0.039112157
23-11-2023,8,Maternity Nursing Dress,84,1319.865451,4.045236469,0,0,0,0,50.70027918,0.039112157
23-11-2023,9,Sporty Athleisure Dress,81,1319.865451,4.045236469,0,0,0,0,50.70027918,0.039112157
23-11-2023,10,Customizable Dress,45,1319.865451,4.045236469,0,0,0,0,50.70027918,0.039112157
24-11-2023,1,Floral Sundress,14,1591.805156,4.384830989,0,0,0,0,58.19469731,0.816602557
24-11-2023,2,Evening Gown,70,1591.805156,4.384830989,0,0,0,0,58.19469731,0.816602557
24-11-2023,3,Business Casual Dress,35,1591.805156,4.384830989,0,0,0,0,58.19469731,0.816602557
24-11-2023,4,Sequin Party Dress,64,1591.805156,4.384830989,0,0,0,0,58.19469731,0.816602557
24-11-2023,5,Summer Maxi Dress,84,1591.805156,4.384830989,0,0,0,0,58.19469731,0.816602557
24-11-2023,6,Bridal Gown,91,1591.805156,4.384830989,0,0,0,0,58.19469731,0.816602557
24-11-2023,7,Traditional Ethnic Dress,93,1591.805156,4.384830989,0,0,0,0,58.19469731,0.816602557
24-11-2023,8,Maternity Nursing Dress,42,1591.805156,4.384830989,0,0,0,0,58.19469731,0.816602557
24-11-2023,9,Sporty Athleisure Dress,89,1591.805156,4.384830989,0,0,0,0,58.19469731,0.816602557
24-11-2023,10,Customizable Dress,79,1591.805156,4.384830989,0,0,0,0,58.19469731,0.816602557
25-11-2023,1,Floral Sundress,67,1075.193383,2.284204436,1,1,0,0,84.0375451,0.05445014
25-11-2023,2,Evening Gown,99,1075.193383,2.284204436,1,1,0,0,84.0375451,0.05445014
25-11-2023,3,Business Casual Dress,35,1075.193383,2.284204436,1,1,0,0,84.0375451,0.05445014
25-11-2023,4,Sequin Party Dress,90,1075.193383,2.284204436,1,1,0,0,84.0375451,0.05445014
25-11-2023,5,Summer Maxi Dress,89,1075.193383,2.284204436,1,1,0,0,84.0375451,0.05445014
25-11-2023,6,Bridal Gown,97,1075.193383,2.284204436,1,1,0,0,84.0375451,0.05445014
25-11-2023,7,Traditional Ethnic Dress,54,1075.193383,2.284204436,1,1,0,0,84.0375451,0.05445014
25-11-2023,8,Maternity Nursing Dress,59,1075.193383,2.284204436,1,1,0,0,84.0375451,0.05445014
25-11-2023,9,Sporty Athleisure Dress,26,1075.193383,2.284204436,1,1,0,0,84.0375451,0.05445014
25-11-2023,10,Customizable Dress,65,1075.193383,2.284204436,1,1,0,0,84.0375451,0.05445014
26-11-2023,1,Floral Sundress,30,1736.662566,3.200982807,1,1,0,0,66.50056179,0.098544284
26-11-2023,2,Evening Gown,79,1736.662566,3.200982807,1,1,0,0,66.50056179,0.098544284
26-11-2023,3,Business Casual Dress,51,1736.662566,3.200982807,1,1,0,0,66.50056179,0.098544284
26-11-2023,4,Sequin Party Dress,70,1736.662566,3.200982807,1,1,0,0,66.50056179,0.098544284
26-11-2023,5,Summer Maxi Dress,60,1736.662566,3.200982807,1,1,0,0,66.50056179,0.098544284
26-11-2023,6,Bridal Gown,30,1736.662566,3.200982807,1,1,0,0,66.50056179,0.098544284
26-11-2023,7,Traditional Ethnic Dress,38,1736.662566,3.200982807,1,1,0,0,66.50056179,0.098544284
26-11-2023,8,Maternity Nursing Dress,72,1736.662566,3.200982807,1,1,0,0,66.50056179,0.098544284
26-11-2023,9,Sporty Athleisure Dress,97,1736.662566,3.200982807,1,1,0,0,66.50056179,0.098544284
26-11-2023,10,Customizable Dress,22,1736.662566,3.200982807,1,1,0,0,66.50056179,0.098544284
27-11-2023,1,Floral Sundress,71,1488.113787,3.701924742,1,0,0,0,51.08681582,0.002177438
27-11-2023,2,Evening Gown,81,1488.113787,3.701924742,1,0,0,0,51.08681582,0.002177438
27-11-2023,3,Business Casual Dress,25,1488.113787,3.701924742,1,0,0,0,51.08681582,0.002177438
27-11-2023,4,Sequin Party Dress,58,1488.113787,3.701924742,1,0,0,0,51.08681582,0.002177438
27-11-2023,5,Summer Maxi Dress,12,1488.113787,3.701924742,1,0,0,0,51.08681582,0.002177438
27-11-2023,6,Bridal Gown,53,1488.113787,3.701924742,1,0,0,0,51.08681582,0.002177438
27-11-2023,7,Traditional Ethnic Dress,77,1488.113787,3.701924742,1,0,0,0,51.08681582,0.002177438
27-11-2023,8,Maternity Nursing Dress,43,1488.113787,3.701924742,1,0,0,0,51.08681582,0.002177438
27-11-2023,9,Sporty Athleisure Dress,13,1488.113787,3.701924742,1,0,0,0,51.08681582,0.002177438
27-11-2023,10,Customizable Dress,81,1488.113787,3.701924742,1,0,0,0,51.08681582,0.002177438
28-11-2023,1,Floral Sundress,87,1179.314416,4.824670655,0,1,0,0,74.66253477,0.078056026
28-11-2023,2,Evening Gown,82,1179.314416,4.824670655,0,1,0,0,74.66253477,0.078056026
28-11-2023,3,Business Casual Dress,82,1179.314416,4.824670655,0,1,0,0,74.66253477,0.078056026
28-11-2023,4,Sequin Party Dress,87,1179.314416,4.824670655,0,1,0,0,74.66253477,0.078056026
28-11-2023,5,Summer Maxi Dress,56,1179.314416,4.824670655,0,1,0,0,74.66253477,0.078056026
28-11-2023,6,Bridal Gown,51,1179.314416,4.824670655,0,1,0,0,74.66253477,0.078056026
28-11-2023,7,Traditional Ethnic Dress,30,1179.314416,4.824670655,0,1,0,0,74.66253477,0.078056026
28-11-2023,8,Maternity Nursing Dress,56,1179.314416,4.824670655,0,1,0,0,74.66253477,0.078056026
28-11-2023,9,Sporty Athleisure Dress,98,1179.314416,4.824670655,0,1,0,0,74.66253477,0.078056026
28-11-2023,10,Customizable Dress,97,1179.314416,4.824670655,0,1,0,0,74.66253477,0.078056026
29-11-2023,1,Floral Sundress,78,1264.210669,3.812182673,1,0,0,0,88.77611273,0.391227378
29-11-2023,2,Evening Gown,12,1264.210669,3.812182673,1,0,0,0,88.77611273,0.391227378
29-11-2023,3,Business Casual Dress,96,1264.210669,3.812182673,1,0,0,0,88.77611273,0.391227378
29-11-2023,4,Sequin Party Dress,53,1264.210669,3.812182673,1,0,0,0,88.77611273,0.391227378
29-11-2023,5,Summer Maxi Dress,12,1264.210669,3.812182673,1,0,0,0,88.77611273,0.391227378
29-11-2023,6,Bridal Gown,44,1264.210669,3.812182673,1,0,0,0,88.77611273,0.391227378
29-11-2023,7,Traditional Ethnic Dress,20,1264.210669,3.812182673,1,0,0,0,88.77611273,0.391227378
29-11-2023,8,Maternity Nursing Dress,85,1264.210669,3.812182673,1,0,0,0,88.77611273,0.391227378
29-11-2023,9,Sporty Athleisure Dress,71,1264.210669,3.812182673,1,0,0,0,88.77611273,0.391227378
29-11-2023,10,Customizable Dress,59,1264.210669,3.812182673,1,0,0,0,88.77611273,0.391227378
30-11-2023,1,Floral Sundress,76,1644.16203,3.382450114,0,0,0,0,69.21799914,0.974474385
30-11-2023,2,Evening Gown,47,1644.16203,3.382450114,0,0,0,0,69.21799914,0.974474385
30-11-2023,3,Business Casual Dress,23,1644.16203,3.382450114,0,0,0,0,69.21799914,0.974474385
30-11-2023,4,Sequin Party Dress,43,1644.16203,3.382450114,0,0,0,0,69.21799914,0.974474385
30-11-2023,5,Summer Maxi Dress,26,1644.16203,3.382450114,0,0,0,0,69.21799914,0.974474385
30-11-2023,6,Bridal Gown,60,1644.16203,3.382450114,0,0,0,0,69.21799914,0.974474385
30-11-2023,7,Traditional Ethnic Dress,10,1644.16203,3.382450114,0,0,0,0,69.21799914,0.974474385
30-11-2023,8,Maternity Nursing Dress,85,1644.16203,3.382450114,0,0,0,0,69.21799914,0.974474385
30-11-2023,9,Sporty Athleisure Dress,28,1644.16203,3.382450114,0,0,0,0,69.21799914,0.974474385
30-11-2023,10,Customizable Dress,95,1644.16203,3.382450114,0,0,0,0,69.21799914,0.974474385
01-12-2023,1,Floral Sundress,95,1802.240673,3.610184594,1,1,0,0,54.80729231,0.973016559
01-12-2023,2,Evening Gown,55,1802.240673,3.610184594,1,1,0,0,54.80729231,0.973016559
01-12-2023,3,Business Casual Dress,60,1802.240673,3.610184594,1,1,0,0,54.80729231,0.973016559
01-12-2023,4,Sequin Party Dress,56,1802.240673,3.610184594,1,1,0,0,54.80729231,0.973016559
01-12-2023,5,Summer Maxi Dress,93,1802.240673,3.610184594,1,1,0,0,54.80729231,0.973016559
01-12-2023,6,Bridal Gown,71,1802.240673,3.610184594,1,1,0,0,54.80729231,0.973016559
01-12-2023,7,Traditional Ethnic Dress,26,1802.240673,3.610184594,1,1,0,0,54.80729231,0.973016559
01-12-2023,8,Maternity Nursing Dress,37,1802.240673,3.610184594,1,1,0,0,54.80729231,0.973016559
01-12-2023,9,Sporty Athleisure Dress,94,1802.240673,3.610184594,1,1,0,0,54.80729231,0.973016559
01-12-2023,10,Customizable Dress,62,1802.240673,3.610184594,1,1,0,0,54.80729231,0.973016559
02-12-2023,1,Floral Sundress,29,1019.757903,1.456626555,1,0,0,0,59.4091132,0.461805038
02-12-2023,2,Evening Gown,24,1019.757903,1.456626555,1,0,0,0,59.4091132,0.461805038
02-12-2023,3,Business Casual Dress,70,1019.757903,1.456626555,1,0,0,0,59.4091132,0.461805038
02-12-2023,4,Sequin Party Dress,77,1019.757903,1.456626555,1,0,0,0,59.4091132,0.461805038
02-12-2023,5,Summer Maxi Dress,55,1019.757903,1.456626555,1,0,0,0,59.4091132,0.461805038
02-12-2023,6,Bridal Gown,82,1019.757903,1.456626555,1,0,0,0,59.4091132,0.461805038
02-12-2023,7,Traditional Ethnic Dress,19,1019.757903,1.456626555,1,0,0,0,59.4091132,0.461805038
02-12-2023,8,Maternity Nursing Dress,13,1019.757903,1.456626555,1,0,0,0,59.4091132,0.461805038
02-12-2023,9,Sporty Athleisure Dress,57,1019.757903,1.456626555,1,0,0,0,59.4091132,0.461805038
02-12-2023,10,Customizable Dress,50,1019.757903,1.456626555,1,0,0,0,59.4091132,0.461805038
03-12-2023,1,Floral Sundress,16,1178.065095,1.872286492,0,0,0,0,53.76836582,0.543128965
