Date,Product_ID,Product_Name,Quantity_Sold,GDP,Inflation,Campaign_Active,Promotion_Active,Holiday,Special_Event,Temperature,Precipitation
26-11-2023,9,Sporty Athleisure Dress,21,1555.018475,2.159389654,1,0,,,88.52882957,0.152803661
26-11-2023,10,Customizable Dress,21,1555.018475,2.159389654,1,0,,,88.52882957,0.152803661
27-11-2023,1,Floral Sundress,17,1627.473568,2.992354024,1,1,,,65.6468673,0.038178999
27-11-2023,2,Evening Gown,10,1627.473568,2.992354024,1,1,,,65.6468673,0.038178999
27-11-2023,3,Business Casual Dress,13,1627.473568,2.992354024,1,1,,,65.6468673,0.038178999
27-11-2023,4,Sequin Party Dress,20,1627.473568,2.992354024,1,1,,,65.6468673,0.038178999
27-11-2023,5,Summer Maxi Dress,12,1627.473568,2.992354024,1,1,,,65.6468673,0.038178999
27-11-2023,6,Bridal Gown,22,1627.473568,2.992354024,1,1,,,65.6468673,0.038178999
27-11-2023,7,Traditional Ethnic Dress,26,1627.473568,2.992354024,1,1,,,65.6468673,0.038178999
27-11-2023,8,Maternity Nursing Dress,19,1627.473568,2.992354024,1,1,,,65.6468673,0.038178999
27-11-2023,9,Sporty Athleisure Dress,21,1627.473568,2.992354024,1,1,,,65.6468673,0.038178999
27-11-2023,10,Customizable Dress,24,1627.473568,2.992354024,1,1,,,65.6468673,0.038178999
28-11-2023,1,Floral Sundress,19,1379.291781,2.660338417,0,0,,,81.09400791,0.690800769
28-11-2023,2,Evening Gown,23,1379.291781,2.660338417,0,0,,,81.09400791,0.690800769
28-11-2023,3,Business Casual Dress,22,1379.291781,2.660338417,0,0,,,81.09400791,0.690800769
28-11-2023,4,Sequin Party Dress,14,1379.291781,2.660338417,0,0,,,81.09400791,0.690800769
28-11-2023,5,Summer Maxi Dress,15,1379.291781,2.660338417,0,0,,,81.09400791,0.690800769
28-11-2023,6,Bridal Gown,11,1379.291781,2.660338417,0,0,,,81.09400791,0.690800769
28-11-2023,7,Traditional Ethnic Dress,26,1379.291781,2.660338417,0,0,,,81.09400791,0.690800769
28-11-2023,8,Maternity Nursing Dress,13,1379.291781,2.660338417,0,0,,,81.09400791,0.690800769
28-11-2023,9,Sporty Athleisure Dress,23,1379.291781,2.660338417,0,0,,,81.09400791,0.690800769
28-11-2023,10,Customizable Dress,19,1379.291781,2.660338417,0,0,,,81.09400791,0.690800769
29-11-2023,1,Floral Sundress,12,1077.322385,3.536404454,0,1,,,64.66888223,0.976615262
29-11-2023,2,Evening Gown,12,1077.322385,3.536404454,0,1,,,64.66888223,0.976615262
29-11-2023,3,Business Casual Dress,24,1077.322385,3.536404454,0,1,,,64.66888223,0.976615262
29-11-2023,4,Sequin Party Dress,15,1077.322385,3.536404454,0,1,,,64.66888223,0.976615262
29-11-2023,5,Summer Maxi Dress,26,1077.322385,3.536404454,0,1,,,64.66888223,0.976615262
29-11-2023,6,Bridal Gown,21,1077.322385,3.536404454,0,1,,,64.66888223,0.976615262
29-11-2023,7,Traditional Ethnic Dress,29,1077.322385,3.536404454,0,1,,,64.66888223,0.976615262
29-11-2023,8,Maternity Nursing Dress,20,1077.322385,3.536404454,0,1,,,64.66888223,0.976615262
29-11-2023,9,Sporty Athleisure Dress,13,1077.322385,3.536404454,0,1,,,64.66888223,0.976615262
29-11-2023,10,Customizable Dress,15,1077.322385,3.536404454,0,1,,,64.66888223,0.976615262
30-11-2023,1,Floral Sundress,10,1690.611663,1.239039779,1,1,,,53.41438485,0.25374624
30-11-2023,2,Evening Gown,29,1690.611663,1.239039779,1,1,,,53.41438485,0.25374624
30-11-2023,3,Business Casual Dress,25,1690.611663,1.239039779,1,1,,,53.41438485,0.25374624
30-11-2023,4,Sequin Party Dress,24,1690.611663,1.239039779,1,1,,,53.41438485,0.25374624
30-11-2023,5,Summer Maxi Dress,26,1690.611663,1.239039779,1,1,,,53.41438485,0.25374624
30-11-2023,6,Bridal Gown,17,1690.611663,1.239039779,1,1,,,53.41438485,0.25374624
30-11-2023,7,Traditional Ethnic Dress,21,1690.611663,1.239039779,1,1,,,53.41438485,0.25374624
30-11-2023,8,Maternity Nursing Dress,19,1690.611663,1.239039779,1,1,,,53.41438485,0.25374624
30-11-2023,9,Sporty Athleisure Dress,24,1690.611663,1.239039779,1,1,,,53.41438485,0.25374624
30-11-2023,10,Customizable Dress,18,1690.611663,1.239039779,1,1,,,53.41438485,0.25374624
01-12-2023,1,Floral Sundress,11,1058.19387,3.575589381,1,1,,,58.03584151,0.541896809
01-12-2023,2,Evening Gown,14,1058.19387,3.575589381,1,1,,,58.03584151,0.541896809
01-12-2023,3,Business Casual Dress,15,1058.19387,3.575589381,1,1,,,58.03584151,0.541896809
01-12-2023,4,Sequin Party Dress,16,1058.19387,3.575589381,1,1,,,58.03584151,0.541896809
01-12-2023,5,Summer Maxi Dress,10,1058.19387,3.575589381,1,1,,,58.03584151,0.541896809
01-12-2023,6,Bridal Gown,16,1058.19387,3.575589381,1,1,,,58.03584151,0.541896809
01-12-2023,7,Traditional Ethnic Dress,29,1058.19387,3.575589381,1,1,,,58.03584151,0.541896809
01-12-2023,8,Maternity Nursing Dress,21,1058.19387,3.575589381,1,1,,,58.03584151,0.541896809
01-12-2023,9,Sporty Athleisure Dress,25,1058.19387,3.575589381,1,1,,,58.03584151,0.541896809
01-12-2023,10,Customizable Dress,25,1058.19387,3.575589381,1,1,,,58.03584151,0.541896809
02-12-2023,1,Floral Sundress,20,1268.847576,1.420247606,1,0,,,77.01972206,0.213632737
02-12-2023,2,Evening Gown,13,1268.847576,1.420247606,1,0,,,77.01972206,0.213632737
02-12-2023,3,Business Casual Dress,22,1268.847576,1.420247606,1,0,,,77.01972206,0.213632737
02-12-2023,4,Sequin Party Dress,16,1268.847576,1.420247606,1,0,,,77.01972206,0.213632737
02-12-2023,5,Summer Maxi Dress,13,1268.847576,1.420247606,1,0,,,77.01972206,0.213632737
02-12-2023,6,Bridal Gown,24,1268.847576,1.420247606,1,0,,,77.01972206,0.213632737
02-12-2023,7,Traditional Ethnic Dress,28,1268.847576,1.420247606,1,0,,,77.01972206,0.213632737
02-12-2023,8,Maternity Nursing Dress,18,1268.847576,1.420247606,1,0,,,77.01972206,0.213632737
02-12-2023,9,Sporty Athleisure Dress,20,1268.847576,1.420247606,1,0,,,77.01972206,0.213632737
02-12-2023,10,Customizable Dress,17,1268.847576,1.420247606,1,0,,,77.01972206,0.213632737
03-12-2023,1,Floral Sundress,10,1282.362791,1.016932327,1,1,,,86.23379593,0.622257408
03-12-2023,2,Evening Gown,17,1282.362791,1.016932327,1,1,,,86.23379593,0.622257408
03-12-2023,3,Business Casual Dress,22,1282.362791,1.016932327,1,1,,,86.23379593,0.622257408
03-12-2023,4,Sequin Party Dress,13,1282.362791,1.016932327,1,1,,,86.23379593,0.622257408
03-12-2023,5,Summer Maxi Dress,17,1282.362791,1.016932327,1,1,,,86.23379593,0.622257408
03-12-2023,6,Bridal Gown,12,1282.362791,1.016932327,1,1,,,86.23379593,0.622257408
03-12-2023,7,Traditional Ethnic Dress,18,1282.362791,1.016932327,1,1,,,86.23379593,0.622257408
03-12-2023,8,Maternity Nursing Dress,11,1282.362791,1.016932327,1,1,,,86.23379593,0.622257408
03-12-2023,9,Sporty Athleisure Dress,11,1282.362791,1.016932327,1,1,,,86.23379593,0.622257408
03-12-2023,10,Customizable Dress,22,1282.362791,1.016932327,1,1,,,86.23379593,0.622257408
04-12-2023,1,Floral Sundress,24,1374.430386,2.465572221,1,0,,,58.73220988,0.014189245
04-12-2023,2,Evening Gown,21,1374.430386,2.465572221,1,0,,,58.73220988,0.014189245
04-12-2023,3,Business Casual Dress,13,1374.430386,2.465572221,1,0,,,58.73220988,0.014189245
04-12-2023,4,Sequin Party Dress,17,1374.430386,2.465572221,1,0,,,58.73220988,0.014189245
04-12-2023,5,Summer Maxi Dress,18,1374.430386,2.465572221,1,0,,,58.73220988,0.014189245
04-12-2023,6,Bridal Gown,14,1374.430386,2.465572221,1,0,,,58.73220988,0.014189245
04-12-2023,7,Traditional Ethnic Dress,29,1374.430386,2.465572221,1,0,,,58.73220988,0.014189245
04-12-2023,8,Maternity Nursing Dress,27,1374.430386,2.465572221,1,0,,,58.73220988,0.014189245
04-12-2023,9,Sporty Athleisure Dress,20,1374.430386,2.465572221,1,0,,,58.73220988,0.014189245
04-12-2023,10,Customizable Dress,24,1374.430386,2.465572221,1,0,,,58.73220988,0.014189245
05-12-2023,1,Floral Sundress,18,1994.495142,2.588836533,1,0,,,61.60757388,0.551121084
05-12-2023,2,Evening Gown,26,1994.495142,2.588836533,1,0,,,61.60757388,0.551121084
05-12-2023,3,Business Casual Dress,21,1994.495142,2.588836533,1,0,,,61.60757388,0.551121084
05-12-2023,4,Sequin Party Dress,16,1994.495142,2.588836533,1,0,,,61.60757388,0.551121084
05-12-2023,5,Summer Maxi Dress,19,1994.495142,2.588836533,1,0,,,61.60757388,0.551121084
05-12-2023,6,Bridal Gown,19,1994.495142,2.588836533,1,0,,,61.60757388,0.551121084
05-12-2023,7,Traditional Ethnic Dress,22,1994.495142,2.588836533,1,0,,,61.60757388,0.551121084
05-12-2023,8,Maternity Nursing Dress,28,1994.495142,2.588836533,1,0,,,61.60757388,0.551121084
05-12-2023,9,Sporty Athleisure Dress,20,1994.495142,2.588836533,1,0,,,61.60757388,0.551121084
05-12-2023,10,Customizable Dress,22,1994.495142,2.588836533,1,0,,,61.60757388,0.551121084
06-12-2023,1,Floral Sundress,17,1645.624606,4.674215452,0,1,,,86.44228364,0.263680855
06-12-2023,2,Evening Gown,17,1645.624606,4.674215452,0,1,,,86.44228364,0.263680855
06-12-2023,3,Business Casual Dress,13,1645.624606,4.674215452,0,1,,,86.44228364,0.263680855
06-12-2023,4,Sequin Party Dress,24,1645.624606,4.674215452,0,1,,,86.44228364,0.263680855
06-12-2023,5,Summer Maxi Dress,20,1645.624606,4.674215452,0,1,,,86.44228364,0.263680855
06-12-2023,6,Bridal Gown,20,1645.624606,4.674215452,0,1,,,86.44228364,0.263680855
06-12-2023,7,Traditional Ethnic Dress,10,1645.624606,4.674215452,0,1,,,86.44228364,0.263680855
06-12-2023,8,Maternity Nursing Dress,26,1645.624606,4.674215452,0,1,,,86.44228364,0.263680855
06-12-2023,9,Sporty Athleisure Dress,24,1645.624606,4.674215452,0,1,,,86.44228364,0.263680855
06-12-2023,10,Customizable Dress,29,1645.624606,4.674215452,0,1,,,86.44228364,0.263680855
07-12-2023,1,Floral Sundress,15,1867.081774,2.496853396,1,0,,,71.26929925,0.503500504
07-12-2023,2,Evening Gown,24,1867.081774,2.496853396,1,0,,,71.26929925,0.503500504
07-12-2023,3,Business Casual Dress,18,1867.081774,2.496853396,1,0,,,71.26929925,0.503500504
07-12-2023,4,Sequin Party Dress,23,1867.081774,2.496853396,1,0,,,71.26929925,0.503500504
07-12-2023,5,Summer Maxi Dress,27,1867.081774,2.496853396,1,0,,,71.26929925,0.503500504
07-12-2023,6,Bridal Gown,26,1867.081774,2.496853396,1,0,,,71.26929925,0.503500504
07-12-2023,7,Traditional Ethnic Dress,27,1867.081774,2.496853396,1,0,,,71.26929925,0.503500504
07-12-2023,8,Maternity Nursing Dress,14,1867.081774,2.496853396,1,0,,,71.26929925,0.503500504
07-12-2023,9,Sporty Athleisure Dress,29,1867.081774,2.496853396,1,0,,,71.26929925,0.503500504
07-12-2023,10,Customizable Dress,29,1867.081774,2.496853396,1,0,,,71.26929925,0.503500504
08-12-2023,1,Floral Sundress,18,1781.370507,2.591513145,1,1,,,55.58442051,0.533090942
08-12-2023,2,Evening Gown,20,1781.370507,2.591513145,1,1,,,55.58442051,0.533090942
08-12-2023,3,Business Casual Dress,10,1781.370507,2.591513145,1,1,,,55.58442051,0.533090942
08-12-2023,4,Sequin Party Dress,27,1781.370507,2.591513145,1,1,,,55.58442051,0.533090942
08-12-2023,5,Summer Maxi Dress,15,1781.370507,2.591513145,1,1,,,55.58442051,0.533090942
08-12-2023,6,Bridal Gown,11,1781.370507,2.591513145,1,1,,,55.58442051,0.533090942
08-12-2023,7,Traditional Ethnic Dress,24,1781.370507,2.591513145,1,1,,,55.58442051,0.533090942
08-12-2023,8,Maternity Nursing Dress,23,1781.370507,2.591513145,1,1,,,55.58442051,0.533090942
08-12-2023,9,Sporty Athleisure Dress,14,1781.370507,2.591513145,1,1,,,55.58442051,0.533090942
08-12-2023,10,Customizable Dress,15,1781.370507,2.591513145,1,1,,,55.58442051,0.533090942
09-12-2023,1,Floral Sundress,15,1275.259563,4.6845116,0,0,,,82.64072125,0.261247627
09-12-2023,2,Evening Gown,27,1275.259563,4.6845116,0,0,,,82.64072125,0.261247627
09-12-2023,3,Business Casual Dress,23,1275.259563,4.6845116,0,0,,,82.64072125,0.261247627
09-12-2023,4,Sequin Party Dress,19,1275.259563,4.6845116,0,0,,,82.64072125,0.261247627
09-12-2023,5,Summer Maxi Dress,23,1275.259563,4.6845116,0,0,,,82.64072125,0.261247627
09-12-2023,6,Bridal Gown,22,1275.259563,4.6845116,0,0,,,82.64072125,0.261247627
09-12-2023,7,Traditional Ethnic Dress,12,1275.259563,4.6845116,0,0,,,82.64072125,0.261247627
09-12-2023,8,Maternity Nursing Dress,15,1275.259563,4.6845116,0,0,,,82.64072125,0.261247627
09-12-2023,9,Sporty Athleisure Dress,17,1275.259563,4.6845116,0,0,,,82.64072125,0.261247627
09-12-2023,10,Customizable Dress,21,1275.259563,4.6845116,0,0,,,82.64072125,0.261247627
10-12-2023,1,Floral Sundress,22,1552.496579,2.857447351,0,0,,,73.6433841,0.258490588
10-12-2023,2,Evening Gown,20,1552.496579,2.857447351,0,0,,,73.6433841,0.258490588
10-12-2023,3,Business Casual Dress,21,1552.496579,2.857447351,0,0,,,73.6433841,0.258490588
10-12-2023,4,Sequin Party Dress,10,1552.496579,2.857447351,0,0,,,73.6433841,0.258490588
10-12-2023,5,Summer Maxi Dress,26,1552.496579,2.857447351,0,0,,,73.6433841,0.258490588
10-12-2023,6,Bridal Gown,25,1552.496579,2.857447351,0,0,,,73.6433841,0.258490588
10-12-2023,7,Traditional Ethnic Dress,20,1552.496579,2.857447351,0,0,,,73.6433841,0.258490588
10-12-2023,8,Maternity Nursing Dress,22,1552.496579,2.857447351,0,0,,,73.6433841,0.258490588
10-12-2023,9,Sporty Athleisure Dress,27,1552.496579,2.857447351,0,0,,,73.6433841,0.258490588
10-12-2023,10,Customizable Dress,20,1552.496579,2.857447351,0,0,,,73.6433841,0.258490588
11-12-2023,1,Floral Sundress,21,1652.016167,3.6943968,0,1,,,71.62248769,0.573218893
11-12-2023,2,Evening Gown,15,1652.016167,3.6943968,0,1,,,71.62248769,0.573218893
11-12-2023,3,Business Casual Dress,18,1652.016167,3.6943968,0,1,,,71.62248769,0.573218893
11-12-2023,4,Sequin Party Dress,25,1652.016167,3.6943968,0,1,,,71.62248769,0.573218893
11-12-2023,5,Summer Maxi Dress,13,1652.016167,3.6943968,0,1,,,71.62248769,0.573218893
11-12-2023,6,Bridal Gown,12,1652.016167,3.6943968,0,1,,,71.62248769,0.573218893
11-12-2023,7,Traditional Ethnic Dress,25,1652.016167,3.6943968,0,1,,,71.62248769,0.573218893
11-12-2023,8,Maternity Nursing Dress,21,1652.016167,3.6943968,0,1,,,71.62248769,0.573218893
11-12-2023,9,Sporty Athleisure Dress,20,1652.016167,3.6943968,0,1,,,71.62248769,0.573218893
11-12-2023,10,Customizable Dress,14,1652.016167,3.6943968,0,1,,,71.62248769,0.573218893
12-12-2023,1,Floral Sundress,27,1818.903035,3.935621844,1,0,,,60.16175316,0.087611879
12-12-2023,2,Evening Gown,28,1818.903035,3.935621844,1,0,,,60.16175316,0.087611879
12-12-2023,3,Business Casual Dress,15,1818.903035,3.935621844,1,0,,,60.16175316,0.087611879
12-12-2023,4,Sequin Party Dress,27,1818.903035,3.935621844,1,0,,,60.16175316,0.087611879
12-12-2023,5,Summer Maxi Dress,15,1818.903035,3.935621844,1,0,,,60.16175316,0.087611879
12-12-2023,6,Bridal Gown,13,1818.903035,3.935621844,1,0,,,60.16175316,0.087611879
12-12-2023,7,Traditional Ethnic Dress,21,1818.903035,3.935621844,1,0,,,60.16175316,0.087611879
12-12-2023,8,Maternity Nursing Dress,28,1818.903035,3.935621844,1,0,,,60.16175316,0.087611879
12-12-2023,9,Sporty Athleisure Dress,11,1818.903035,3.935621844,1,0,,,60.16175316,0.087611879
12-12-2023,10,Customizable Dress,26,1818.903035,3.935621844,1,0,,,60.16175316,0.087611879
13-12-2023,1,Floral Sundress,20,1025.034832,2.247843847,0,1,,,77.69537156,0.874020279
13-12-2023,2,Evening Gown,20,1025.034832,2.247843847,0,1,,,77.69537156,0.874020279
13-12-2023,3,Business Casual Dress,25,1025.034832,2.247843847,0,1,,,77.69537156,0.874020279
13-12-2023,4,Sequin Party Dress,11,1025.034832,2.247843847,0,1,,,77.69537156,0.874020279
13-12-2023,5,Summer Maxi Dress,11,1025.034832,2.247843847,0,1,,,77.69537156,0.874020279
13-12-2023,6,Bridal Gown,17,1025.034832,2.247843847,0,1,,,77.69537156,0.874020279
13-12-2023,7,Traditional Ethnic Dress,22,1025.034832,2.247843847,0,1,,,77.69537156,0.874020279
13-12-2023,8,Maternity Nursing Dress,19,1025.034832,2.247843847,0,1,,,77.69537156,0.874020279
13-12-2023,9,Sporty Athleisure Dress,17,1025.034832,2.247843847,0,1,,,77.69537156,0.874020279
13-12-2023,10,Customizable Dress,13,1025.034832,2.247843847,0,1,,,77.69537156,0.874020279
14-12-2023,1,Floral Sundress,24,1353.869133,3.141869281,0,1,,,87.73120458,0.89769405
14-12-2023,2,Evening Gown,10,1353.869133,3.141869281,0,1,,,87.73120458,0.89769405
14-12-2023,3,Business Casual Dress,20,1353.869133,3.141869281,0,1,,,87.73120458,0.89769405
14-12-2023,4,Sequin Party Dress,16,1353.869133,3.141869281,0,1,,,87.73120458,0.89769405
14-12-2023,5,Summer Maxi Dress,26,1353.869133,3.141869281,0,1,,,87.73120458,0.89769405
14-12-2023,6,Bridal Gown,29,1353.869133,3.141869281,0,1,,,87.73120458,0.89769405
14-12-2023,7,Traditional Ethnic Dress,27,1353.869133,3.141869281,0,1,,,87.73120458,0.89769405
14-12-2023,8,Maternity Nursing Dress,21,1353.869133,3.141869281,0,1,,,87.73120458,0.89769405
14-12-2023,9,Sporty Athleisure Dress,18,1353.869133,3.141869281,0,1,,,87.73120458,0.89769405
14-12-2023,10,Customizable Dress,14,1353.869133,3.141869281,0,1,,,87.73120458,0.89769405
15-12-2023,1,Floral Sundress,19,1116.180276,2.711181111,1,0,,,81.92984841,0.887189692
15-12-2023,2,Evening Gown,13,1116.180276,2.711181111,1,0,,,81.92984841,0.887189692
15-12-2023,3,Business Casual Dress,14,1116.180276,2.711181111,1,0,,,81.92984841,0.887189692
15-12-2023,4,Sequin Party Dress,19,1116.180276,2.711181111,1,0,,,81.92984841,0.887189692
15-12-2023,5,Summer Maxi Dress,20,1116.180276,2.711181111,1,0,,,81.92984841,0.887189692
15-12-2023,6,Bridal Gown,19,1116.180276,2.711181111,1,0,,,81.92984841,0.887189692
15-12-2023,7,Traditional Ethnic Dress,17,1116.180276,2.711181111,1,0,,,81.92984841,0.887189692
15-12-2023,8,Maternity Nursing Dress,11,1116.180276,2.711181111,1,0,,,81.92984841,0.887189692
15-12-2023,9,Sporty Athleisure Dress,17,1116.180276,2.711181111,1,0,,,81.92984841,0.887189692
15-12-2023,10,Customizable Dress,25,1116.180276,2.711181111,1,0,,,81.92984841,0.887189692
16-12-2023,1,Floral Sundress,14,1248.700595,1.048927129,1,1,,,66.3912842,0.606349977
16-12-2023,2,Evening Gown,12,1248.700595,1.048927129,1,1,,,66.3912842,0.606349977
16-12-2023,3,Business Casual Dress,21,1248.700595,1.048927129,1,1,,,66.3912842,0.606349977
16-12-2023,4,Sequin Party Dress,22,1248.700595,1.048927129,1,1,,,66.3912842,0.606349977
16-12-2023,5,Summer Maxi Dress,22,1248.700595,1.048927129,1,1,,,66.3912842,0.606349977
16-12-2023,6,Bridal Gown,19,1248.700595,1.048927129,1,1,,,66.3912842,0.606349977
16-12-2023,7,Traditional Ethnic Dress,13,1248.700595,1.048927129,1,1,,,66.3912842,0.606349977
16-12-2023,8,Maternity Nursing Dress,18,1248.700595,1.048927129,1,1,,,66.3912842,0.606349977
16-12-2023,9,Sporty Athleisure Dress,11,1248.700595,1.048927129,1,1,,,66.3912842,0.606349977
16-12-2023,10,Customizable Dress,28,1248.700595,1.048927129,1,1,,,66.3912842,0.606349977
17-12-2023,1,Floral Sundress,10,1447.229471,4.263585986,1,0,,,68.68606047,0.076732961
17-12-2023,2,Evening Gown,16,1447.229471,4.263585986,1,0,,,68.68606047,0.076732961
17-12-2023,3,Business Casual Dress,26,1447.229471,4.263585986,1,0,,,68.68606047,0.076732961
17-12-2023,4,Sequin Party Dress,12,1447.229471,4.263585986,1,0,,,68.68606047,0.076732961
17-12-2023,5,Summer Maxi Dress,29,1447.229471,4.263585986,1,0,,,68.68606047,0.076732961
17-12-2023,6,Bridal Gown,29,1447.229471,4.263585986,1,0,,,68.68606047,0.076732961
17-12-2023,7,Traditional Ethnic Dress,12,1447.229471,4.263585986,1,0,,,68.68606047,0.076732961
17-12-2023,8,Maternity Nursing Dress,12,1447.229471,4.263585986,1,0,,,68.68606047,0.076732961
17-12-2023,9,Sporty Athleisure Dress,26,1447.229471,4.263585986,1,0,,,68.68606047,0.076732961
17-12-2023,10,Customizable Dress,16,1447.229471,4.263585986,1,0,,,68.68606047,0.076732961
18-12-2023,1,Floral Sundress,23,1949.703664,2.618670416,1,0,,,86.31223066,0.282836616
18-12-2023,2,Evening Gown,26,1949.703664,2.618670416,1,0,,,86.31223066,0.282836616
18-12-2023,3,Business Casual Dress,27,1949.703664,2.618670416,1,0,,,86.31223066,0.282836616
18-12-2023,4,Sequin Party Dress,22,1949.703664,2.618670416,1,0,,,86.31223066,0.282836616
18-12-2023,5,Summer Maxi Dress,29,1949.703664,2.618670416,1,0,,,86.31223066,0.282836616
18-12-2023,6,Bridal Gown,29,1949.703664,2.618670416,1,0,,,86.31223066,0.282836616
18-12-2023,7,Traditional Ethnic Dress,27,1949.703664,2.618670416,1,0,,,86.31223066,0.282836616
18-12-2023,8,Maternity Nursing Dress,13,1949.703664,2.618670416,1,0,,,86.31223066,0.282836616
18-12-2023,9,Sporty Athleisure Dress,10,1949.703664,2.618670416,1,0,,,86.31223066,0.282836616
18-12-2023,10,Customizable Dress,27,1949.703664,2.618670416,1,0,,,86.31223066,0.282836616
19-12-2023,1,Floral Sundress,10,1589.299539,3.13446384,0,1,,,69.22006672,0.297123218
19-12-2023,2,Evening Gown,22,1589.299539,3.13446384,0,1,,,69.22006672,0.297123218
19-12-2023,3,Business Casual Dress,29,1589.299539,3.13446384,0,1,,,69.22006672,0.297123218
19-12-2023,4,Sequin Party Dress,29,1589.299539,3.13446384,0,1,,,69.22006672,0.297123218
19-12-2023,5,Summer Maxi Dress,19,1589.299539,3.13446384,0,1,,,69.22006672,0.297123218
19-12-2023,6,Bridal Gown,20,1589.299539,3.13446384,0,1,,,69.22006672,0.297123218
19-12-2023,7,Traditional Ethnic Dress,18,1589.299539,3.13446384,0,1,,,69.22006672,0.297123218
19-12-2023,8,Maternity Nursing Dress,18,1589.299539,3.13446384,0,1,,,69.22006672,0.297123218
19-12-2023,9,Sporty Athleisure Dress,14,1589.299539,3.13446384,0,1,,,69.22006672,0.297123218
19-12-2023,10,Customizable Dress,10,1589.299539,3.13446384,0,1,,,69.22006672,0.297123218
20-12-2023,1,Floral Sundress,26,1550.051466,2.650623158,0,0,,,77.89614145,0.018784487
20-12-2023,2,Evening Gown,11,1550.051466,2.650623158,0,0,,,77.89614145,0.018784487
20-12-2023,3,Business Casual Dress,22,1550.051466,2.650623158,0,0,,,77.89614145,0.018784487
